time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-04T00:23:36.530Z,33.0218333,-115.5978333,2.8,1.24,ml,17,56,0.02115,0.24,ci,ci39651840,2020-10-04T00:27:24.660Z,"3km SE of Westmorland, CA",earthquake,0.46,0.49,0.185,23,automatic,ci,ci
2020-10-04T00:56:23.180Z,33.0175,-115.5768333,3.57,1.35,ml,18,73,0.02114,0.23,ci,ci39651848,2020-10-04T01:00:08.018Z,"5km ESE of Westmorland, CA",earthquake,0.58,0.47,0.229,24,automatic,ci,ci
2020-10-04T01:02:13.180Z,33.005,-115.6058333,2.39,1.12,ml,12,68,0.03878,0.2,ci,ci39651856,2020-10-04T01:05:55.054Z,"4km SSE of Westmorland, CA",earthquake,0.5,0.75,0.214,13,automatic,ci,ci
2020-10-04T01:23:15.230Z,33.0081667,-115.5915,3.53,1.21,ml,17,64,0.03107,0.28,ci,ci39651888,2020-10-04T01:26:49.191Z,"4km SE of Westmorland, CA",earthquake,0.5,0.58,0.161,21,automatic,ci,ci
2020-10-04T01:38:11.620Z,33.0278333,-115.5811667,9.13,1.33,ml,26,54,0.01042,0.28,ci,ci39651904,2020-10-05T16:16:44.047Z,"4km ESE of Westmorland, CA",earthquake,0.42,0.69,0.304,20,reviewed,ci,ci
2020-10-04T02:04:10.380Z,33.0176667,-115.5888333,3.89,1.17,ml,12,153,0.02134,0.17,ci,ci39651928,2020-10-04T02:07:55.442Z,"4km SE of Westmorland, CA",earthquake,0.68,0.64,0.223,14,automatic,ci,ci
2020-10-04T02:29:05.860Z,33.027,-115.5965,4.32,1.47,ml,22,47,0.01662,0.22,ci,ci39651944,2020-10-04T02:33:02.585Z,"3km ESE of Westmorland, CA",earthquake,0.37,0.61,0.149,28,automatic,ci,ci
2020-10-04T02:51:20.860Z,33.0226667,-115.6068333,2.67,1.14,ml,15,51,0.02608,0.24,ci,ci39651952,2020-10-05T16:22:40.858Z,"2km SE of Westmorland, CA",earthquake,0.33,0.58,0.211,15,reviewed,ci,ci
2020-10-04T03:28:46.680Z,33.0721667,-115.5836667,4.8,1.33,ml,22,50,0.03385,0.3,ci,ci39651968,2020-10-04T03:32:38.488Z,"5km NE of Westmorland, CA",earthquake,0.5,0.92,0.201,24,automatic,ci,ci
2020-10-04T04:44:20.400Z,33.0295,-115.5825,7.4,1.95,ml,26,48,0.00875,0.27,ci,ci39652000,2020-10-04T04:54:52.660Z,"4km ESE of Westmorland, CA",earthquake,0.42,0.87,0.217,26,automatic,ci,ci
2020-10-04T04:46:12.510Z,33.0186667,-115.6003333,3.28,1.25,ml,17,56,0.02493,0.25,ci,ci39652008,2020-10-04T04:49:46.552Z,"3km SE of Westmorland, CA",earthquake,0.4,0.54,0.161,16,automatic,ci,ci
2020-10-04T04:54:42.590Z,33.0176667,-115.6028333,3.04,1.14,ml,10,96,0.02703,0.2,ci,ci39652024,2020-10-04T04:58:11.611Z,"3km SE of Westmorland, CA",earthquake,0.47,0.5,0.273,12,automatic,ci,ci
2020-10-04T04:57:47.950Z,33.0253333,-115.5923333,3.85,1.32,ml,23,57,0.01558,0.31,ci,ci39652032,2020-10-04T05:01:29.164Z,"3km ESE of Westmorland, CA",earthquake,0.46,0.48,0.228,22,automatic,ci,ci
2020-10-04T05:17:09.650Z,33.0138333,-115.5916667,3.48,1.64,ml,18,76,0.0257,0.21,ci,ci39652048,2020-10-04T05:20:56.771Z,"4km SE of Westmorland, CA",earthquake,0.37,0.47,0.251,28,automatic,ci,ci
2020-10-04T05:25:25.130Z,33.0026667,-115.599,3.4,1.32,ml,14,71,0.03829,0.21,ci,ci39652056,2020-10-04T05:29:12.844Z,"4km SSE of Westmorland, CA",earthquake,0.39,0.58,0.255,22,automatic,ci,ci
2020-10-04T05:28:56.470Z,33.0136667,-115.599,2.36,1.24,ml,11,104,0.02842,0.22,ci,ci39652064,2020-10-04T05:32:43.751Z,"3km SE of Westmorland, CA",earthquake,0.37,0.57,0.201,21,automatic,ci,ci
2020-10-04T05:37:43.110Z,33.025,-115.5795,7.92,1.24,ml,21,53,0.01338,0.24,ci,ci39652072,2020-10-15T00:56:41.299Z,"4km ESE of Westmorland, CA",earthquake,0.36,0.55,0.204,28,reviewed,ci,ci
2020-10-04T05:38:23.250Z,33.0213333,-115.577,4.14,1.1,ml,10,78,0.01738,0.25,ci,ci37457965,2020-10-15T01:00:50.561Z,"4km ESE of Westmorland, CA",earthquake,0.56,1.03,0.368,7,reviewed,ci,ci
2020-10-04T05:52:10.550Z,33.0075,-115.5806667,4.7,1.36,ml,20,93,0.03069,0.23,ci,ci39652080,2020-10-04T05:55:50.660Z,"5km SE of Westmorland, CA",earthquake,0.51,1.12,0.225,26,automatic,ci,ci
2020-10-04T07:03:30.910Z,33.0468333,-115.5716667,2.89,1.37,ml,18,66,0.01213,0.26,ci,ci39652120,2020-10-04T07:07:17.522Z,"5km ENE of Westmorland, CA",earthquake,0.5,0.53,0.179,26,automatic,ci,ci
2020-10-04T07:50:11.040Z,33.0491667,-115.59,10.38,1.89,ml,29,47,0.01282,0.24,ci,ci39652136,2020-10-04T08:01:36.770Z,"3km ENE of Westmorland, CA",earthquake,0.38,0.78,0.26,27,automatic,ci,ci
2020-10-04T08:06:21.470Z,33.0305,-115.582,5.38,1.59,ml,24,50,0.007739,0.21,ci,ci39652144,2020-10-04T08:10:21.837Z,"4km ESE of Westmorland, CA",earthquake,0.33,0.7,0.264,27,automatic,ci,ci
2020-10-04T08:09:45.210Z,33.0501667,-115.5726667,2.39,1.53,ml,26,48,0.01419,0.19,ci,ci39652152,2020-10-06T19:08:40.092Z,"5km ENE of Westmorland, CA",earthquake,0.24,0.31,0.116,46,reviewed,ci,ci
2020-10-04T09:23:13.570Z,33.0511667,-115.5876667,8.36,2.13,ml,37,47,0.01375,0.28,ci,ci39652192,2020-10-04T09:34:08.590Z,"4km ENE of Westmorland, CA",earthquake,0.4,1.11,0.177,26,automatic,ci,ci
2020-10-04T09:47:40.770Z,33.0175,-115.58,5.99,2.44,ml,32,48,0.02077,0.24,ci,ci39652208,2020-10-04T09:58:16.140Z,"4km ESE of Westmorland, CA",earthquake,0.37,0.72,0.232,25,automatic,ci,ci
2020-10-04T10:06:09.220Z,33.0201667,-115.5821667,4.66,1.26,ml,16,53,0.01804,0.19,ci,ci39652240,2020-10-04T10:09:44.558Z,"4km ESE of Westmorland, CA",earthquake,0.37,0.55,0.141,18,automatic,ci,ci
2020-10-04T10:14:34.210Z,33.057,-115.5515,2.66,0.67,ml,9,70,0.03165,0.26,ci,ci37457269,2020-10-06T19:32:41.137Z,"7km ENE of Westmorland, CA",earthquake,0.52,0.65,0.29,3,reviewed,ci,ci
2020-10-04T10:15:03.180Z,33.0376667,-115.592,5.37,1.39,ml,36,38,0.008496,0.22,ci,ci39652256,2020-10-06T19:27:42.090Z,"3km E of Westmorland, CA",earthquake,0.25,0.46,0.182,36,reviewed,ci,ci
2020-10-04T10:21:24.300Z,33.0161667,-115.5873333,4.49,1.44,ml,22,53,0.0225,0.21,ci,ci39652264,2020-10-04T10:25:15.767Z,"4km SE of Westmorland, CA",earthquake,0.34,0.68,0.196,26,automatic,ci,ci
2020-10-04T10:25:58.760Z,33.0335,-115.6168333,2.11,1.49,ml,18,63,0.02972,0.26,ci,ci39652272,2020-10-04T10:29:55.795Z,"1km SE of Westmorland, CA",earthquake,0.46,0.84,0.192,27,automatic,ci,ci
2020-10-04T10:36:23.490Z,33.0056667,-115.5953333,3.38,1.15,ml,14,74,0.0344,0.18,ci,ci39652288,2020-10-04T10:40:15.179Z,"4km SE of Westmorland, CA",earthquake,0.36,0.53,0.209,14,automatic,ci,ci
2020-10-04T10:39:36.750Z,33.0065,-115.5838333,3.8,1.51,ml,24,51,0.03171,0.3,ci,ci39652296,2020-10-04T10:43:24.882Z,"5km SE of Westmorland, CA",earthquake,0.45,0.94,0.199,27,automatic,ci,ci
2020-10-04T10:45:15.880Z,33.0198333,-115.5886667,3.52,1.13,ml,15,78,0.01923,0.27,ci,ci39652304,2020-10-04T10:48:58.916Z,"4km ESE of Westmorland, CA",earthquake,0.53,0.57,0.142,15,automatic,ci,ci
2020-10-04T11:27:50.910Z,33.029,-115.5786667,5.23,1.41,ml,18,51,0.009628,0.26,ci,ci39652320,2020-10-04T11:31:28.172Z,"4km ESE of Westmorland, CA",earthquake,0.47,0.62,0.185,25,automatic,ci,ci
2020-10-04T12:03:50.280Z,33.041,-115.6003333,3.28,0.42,ml,5,145,0.01571,0.22,ci,ci37459069,2020-10-26T22:19:34.130Z,"2km ENE of Westmorland, CA",earthquake,1.58,0.99,0.079,2,reviewed,ci,ci
2020-10-04T13:06:11.940Z,33.0193333,-115.5933333,4.89,1.07,ml,10,139,0.02117,0.33,ci,ci39652384,2020-10-04T13:09:42.969Z,"3km SE of Westmorland, CA",earthquake,1.24,1.37,0.184,11,automatic,ci,ci
2020-10-04T14:12:30.760Z,33.0633333,-115.6008333,3.68,1.21,ml,12,128,0.02963,0.32,ci,ci39652424,2020-10-04T14:18:38.006Z,"4km NNE of Westmorland, CA",earthquake,0.9,0.51,0.171,14,automatic,ci,ci
2020-10-04T14:28:52.090Z,33.0023333,-115.576,4.38,1.31,ml,11,118,0.03617,0.24,ci,ci39652432,2020-10-04T14:32:28.873Z,"5km WNW of Brawley, CA",earthquake,0.63,1.5,0.15,18,automatic,ci,ci
2020-10-04T14:37:07.140Z,33.0253333,-115.5863333,4.04,1.31,ml,18,65,0.01342,0.26,ci,ci39652440,2020-10-04T14:40:49.498Z,"4km ESE of Westmorland, CA",earthquake,0.47,0.71,0.21,17,automatic,ci,ci
2020-10-04T18:25:24.170Z,33.0356667,-115.5813333,5.78,1.28,ml,13,61,0.002631,0.22,ci,ci39652544,2020-10-04T18:28:59.009Z,"4km E of Westmorland, CA",earthquake,0.46,0.64,0.216,20,automatic,ci,ci
2020-10-04T18:30:40.020Z,33.0056667,-115.5825,5.46,1.84,ml,20,51,0.03251,0.24,ci,ci39652552,2020-10-04T18:34:29.045Z,"5km SE of Westmorland, CA",earthquake,0.41,0.85,0.2,28,automatic,ci,ci
2020-10-04T18:42:19.700Z,33.0075,-115.5701667,3.54,0.89,ml,11,82,0.03222,0.23,ci,ci39652560,2020-10-04T18:46:06.119Z,"5km NW of Brawley, CA",earthquake,0.66,0.6,0.187,9,automatic,ci,ci
2020-10-04T19:03:29.740Z,33.0558333,-115.5441667,9.59,1.21,ml,10,139,0.03622,0.22,ci,ci39652576,2020-10-05T16:20:44.849Z,"8km ENE of Westmorland, CA",earthquake,0.7,0.79,0.226,4,reviewed,ci,ci
2020-10-04T19:03:39.730Z,33.013,-115.6991667,4.18,1.11,ml,5,170,0.1017,0.32,ci,ci37457069,2020-10-05T16:25:07.923Z,"8km WSW of Westmorland, CA",earthquake,1.55,31.61,0.082,3,reviewed,ci,ci
2020-10-04T19:45:22.950Z,33.0456667,-115.5821667,9.8,1.09,ml,22,65,0.00739,0.24,ci,ci39652616,2020-10-05T23:14:53.354Z,"4km ENE of Westmorland, CA",earthquake,0.36,0.6,0.146,12,reviewed,ci,ci
2020-10-04T21:04:40.020Z,33.039,-115.5785,6.49,1.74,ml,25,48,0.002958,0.22,ci,ci39652648,2020-10-04T21:15:15.000Z,"4km E of Westmorland, CA",earthquake,0.4,0.86,0.21,27,automatic,ci,ci
2020-10-04T21:06:56.530Z,33.0176667,-115.556,8.96,1.48,ml,12,177,0.02993,0.26,ci,ci39652656,2020-10-04T21:10:49.114Z,"5km NNW of Brawley, CA",earthquake,0.9,1,0.23,25,automatic,ci,ci
2020-10-05T00:41:33.610Z,33.0336667,-115.5838333,5.28,1.46,ml,23,48,0.004857,0.25,ci,ci39652744,2020-10-05T00:45:21.677Z,"4km E of Westmorland, CA",earthquake,0.44,0.67,0.189,28,automatic,ci,ci
2020-10-05T01:44:03.150Z,33.0355,-115.583,5,1.87,ml,28,47,0.002901,0.24,ci,ci39652776,2020-10-05T01:54:59.580Z,"4km E of Westmorland, CA",earthquake,0.41,0.54,0.135,27,automatic,ci,ci
2020-10-05T03:23:50.410Z,33.0195,-115.5736667,5.63,1.78,ml,23,55,0.01995,0.28,ci,ci39652808,2020-10-05T03:34:41.500Z,"5km ESE of Westmorland, CA",earthquake,0.45,0.76,0.261,28,automatic,ci,ci
2020-10-05T05:01:16.680Z,33.0188333,-115.5798333,5.82,1.27,ml,19,52,0.01945,0.24,ci,ci39652896,2020-10-17T00:06:21.908Z,"4km ESE of Westmorland, CA",earthquake,0.41,0.56,0.176,14,reviewed,ci,ci
2020-10-05T05:09:19.260Z,33.0581667,-115.5855,9.09,1.24,ml,17,60,0.02008,0.25,ci,ci39652904,2020-10-16T23:54:52.839Z,"4km NE of Westmorland, CA",earthquake,0.48,0.79,0.314,9,reviewed,ci,ci
2020-10-05T05:55:44.940Z,33.0375,-115.5865,5,1.22,ml,15,57,0.003929,0.25,ci,ci39652920,2020-10-05T05:59:16.813Z,"3km E of Westmorland, CA",earthquake,0.51,0.68,0.147,19,automatic,ci,ci
2020-10-05T05:56:35.040Z,33.0383333,-115.581,5.05,1.15,ml,18,55,0.0007679,0.25,ci,ci39652928,2020-10-05T06:00:21.822Z,"4km E of Westmorland, CA",earthquake,0.45,0.75,0.126,18,automatic,ci,ci
2020-10-05T05:58:05.630Z,33.0446667,-115.5863333,5.57,1.52,ml,19,86,0.007391,0.28,ci,ci39652936,2020-10-05T06:01:53.829Z,"3km ENE of Westmorland, CA",earthquake,0.59,0.71,0.159,28,automatic,ci,ci
2020-10-05T06:42:17.230Z,33.0368333,-115.58,9.35,1.49,ml,17,59,0.08406,0.21,ci,ci39652960,2020-10-05T06:46:13.133Z,"4km E of Westmorland, CA",earthquake,0.44,1.29,0.183,28,automatic,ci,ci
2020-10-05T15:52:15.810Z,33.0298333,-115.5748333,6.16,1.23,ml,15,66,0.01029,0.24,ci,ci39653216,2020-10-05T17:11:54.498Z,"4km E of Westmorland, CA",earthquake,0.56,0.81,0.231,9,reviewed,ci,ci
2020-10-05T16:01:06.770Z,33.0433333,-115.5828333,10.01,2.18,ml,32,50,0.005118,0.21,ci,ci39653224,2020-10-05T16:12:10.300Z,"4km E of Westmorland, CA",earthquake,0.34,0.79,0.153,25,automatic,ci,ci
2020-10-05T19:01:29.600Z,33.045,-115.6073333,9.83,1.34,ml,13,84,0.02239,0.27,ci,ci39653400,2020-10-05T19:05:12.877Z,"2km ENE of Westmorland, CA",earthquake,0.57,1.01,0.315,15,automatic,ci,ci
2020-10-05T21:26:35.520Z,33.0355,-115.5828333,5.96,2.14,ml,32,47,0.00286,0.29,ci,ci39653520,2020-10-05T21:37:53.640Z,"4km E of Westmorland, CA",earthquake,0.42,0.67,0.152,27,automatic,ci,ci
2020-10-05T21:27:14.390Z,33.0326667,-115.5825,5.81,2,ml,26,52,0.0056,0.26,ci,ci39653528,2020-10-05T21:37:57.020Z,"4km E of Westmorland, CA",earthquake,0.38,0.67,0.218,30,automatic,ci,ci
2020-10-05T22:03:27.870Z,33.0475,-115.5911667,5.79,2.34,ml,51,47,0.01206,0.3,ci,ci39653608,2020-10-22T17:20:04.850Z,"3km ENE of Westmorland, CA",earthquake,0.25,0.57,0.14,88,reviewed,ci,ci
2020-10-06T00:58:16.380Z,33.0465,-115.5818333,7.61,1.1,ml,21,57,0.008218,0.2,ci,ci39653752,2020-10-21T20:47:15.935Z,"4km ENE of Westmorland, CA",earthquake,0.33,0.55,0.27,10,reviewed,ci,ci
2020-10-06T03:07:21.570Z,33.0411667,-115.5856667,5.98,1.37,ml,28,47,0.004285,0.21,ci,ci39653768,2020-10-21T20:21:32.276Z,"3km E of Westmorland, CA",earthquake,0.28,0.41,0.176,24,reviewed,ci,ci
2020-10-06T05:07:03.120Z,33.0463333,-115.586,6.38,1.15,ml,24,49,0.008753,0.2,ci,ci39653792,2020-10-21T20:05:09.663Z,"3km ENE of Westmorland, CA",earthquake,0.29,0.52,0.199,16,reviewed,ci,ci
2020-10-06T08:05:13.090Z,33.0478333,-115.582,5.96,1.14,ml,24,48,0.009547,0.19,ci,ci39653872,2020-10-21T18:51:18.773Z,"4km ENE of Westmorland, CA",earthquake,0.3,0.39,0.165,13,reviewed,ci,ci
2020-10-06T08:47:53.720Z,33.0418333,-115.5991667,5.41,1.96,ml,49,46,0.01493,0.3,ci,ci39653904,2020-10-21T18:18:21.320Z,"2km ENE of Westmorland, CA",earthquake,0.24,0.51,0.158,69,reviewed,ci,ci
2020-10-06T08:48:39.980Z,33.0328333,-115.574,8.64,0.88,ml,9,128,0.008569,0.27,ci,ci37458493,2020-10-21T17:56:24.578Z,"4km E of Westmorland, CA",earthquake,0.84,1.03,0.019,4,reviewed,ci,ci
2020-10-06T08:48:50.320Z,33.0401667,-115.5956667,5.3,1.92,ml,42,47,0.01171,0.28,ci,ci39653912,2020-10-21T17:28:32.893Z,"2km E of Westmorland, CA",earthquake,0.25,0.52,0.138,53,reviewed,ci,ci
2020-10-06T08:49:13.950Z,33.0348333,-115.5853333,3.89,1.33,ml,13,64,0.004466,0.25,ci,ci37458477,2020-10-21T17:44:57.756Z,"3km E of Westmorland, CA",earthquake,0.49,0.38,0.126,2,reviewed,ci,ci
2020-10-06T08:50:55.200Z,33.0406667,-115.5778333,11.03,3.02,ml,52,48,0.004182,0.3,ci,ci39653920,2020-10-30T09:15:03.040Z,"4km E of Westmorland, CA",earthquake,0.27,0.57,0.168,43,reviewed,ci,ci
2020-10-06T08:53:27.860Z,33.0363333,-115.5803333,6.45,1.9,ml,37,57,0.002334,0.2,ci,ci39653928,2020-10-21T17:00:28.640Z,"4km E of Westmorland, CA",earthquake,0.24,0.53,0.155,58,reviewed,ci,ci
2020-10-06T09:15:53.610Z,33.0323333,-115.5835,6.97,1.98,ml,41,48,0.006059,0.25,ci,ci39653968,2020-10-20T22:21:44.250Z,"4km E of Westmorland, CA",earthquake,0.24,0.61,0.174,64,reviewed,ci,ci
2020-10-06T09:20:24.750Z,33.0365,-115.589,5.34,1.15,ml,19,64,0.006209,0.17,ci,ci39653976,2020-10-16T23:27:56.539Z,"3km E of Westmorland, CA",earthquake,0.28,0.39,0.182,11,reviewed,ci,ci
2020-10-06T09:20:37.780Z,33.0393333,-115.6005,4.85,1.37,ml,26,42,0.01565,0.23,ci,ci39653984,2020-10-16T23:38:21.241Z,"2km E of Westmorland, CA",earthquake,0.28,0.53,0.192,32,reviewed,ci,ci
2020-10-06T09:20:56.430Z,33.0245,-115.5985,3.18,0.74,ml,9,110,0.01956,0.28,ci,ci37458125,2020-10-16T23:48:00.273Z,"3km ESE of Westmorland, CA",earthquake,0.57,0.59,0.118,3,reviewed,ci,ci
2020-10-06T10:02:25.770Z,33.043,-115.5976667,5.98,1.52,ml,39,46,0.01405,0.25,ci,ci39654000,2020-10-20T22:06:31.780Z,"2km ENE of Westmorland, CA",earthquake,0.25,0.5,0.137,44,reviewed,ci,ci
2020-10-06T14:47:59.940Z,33.1058333,-115.6486667,1.6,0.22,ml,4,156,0.08014,0.25,ci,ci39654200,2020-10-20T15:30:16.529Z,"8km NNW of Westmorland, CA",earthquake,0.78,8.56,,1,reviewed,ci,ci
2020-10-06T14:58:54.710Z,33.036,-115.5956667,5.64,1.45,ml,31,48,0.01177,0.26,ci,ci39654208,2020-10-20T20:49:38.558Z,"2km E of Westmorland, CA",earthquake,0.28,0.51,0.169,30,reviewed,ci,ci
2020-10-06T16:22:49.210Z,33.0356667,-115.595,5.83,1.63,ml,37,48,0.0113,0.23,ci,ci39654280,2020-10-20T19:41:14.893Z,"2km E of Westmorland, CA",earthquake,0.25,0.46,0.161,51,reviewed,ci,ci
2020-10-06T16:37:12.120Z,33.0401667,-115.5828333,5.99,1.43,ml,31,48,0.002054,0.24,ci,ci39654304,2020-10-20T18:37:47.490Z,"4km E of Westmorland, CA",earthquake,0.29,0.44,0.166,30,reviewed,ci,ci
2020-10-06T18:07:35.000Z,33.047,-115.5763333,6.27,1.53,ml,5,165,0.009895,0.02,ci,ci39654456,2020-10-06T21:06:19.975Z,"4km ENE of Westmorland, CA",earthquake,0.67,0.27,0.158,3,reviewed,ci,ci
2020-10-06T18:31:28.850Z,33.0315,-115.5881667,5.57,1.4,ml,22,85,0.008548,0.21,ci,ci39654480,2020-10-07T15:52:16.971Z,"3km ESE of Westmorland, CA",earthquake,0.35,0.43,0.207,31,reviewed,ci,ci
2020-10-06T19:07:56.180Z,33.0418333,-115.5848333,6.01,1.46,ml,25,46,0.004328,0.23,ci,ci39654576,2020-10-16T23:27:18.482Z,"3km E of Westmorland, CA",earthquake,0.33,0.41,0.189,20,reviewed,ci,ci
2020-10-06T19:19:40.150Z,33.037,-115.596,6.93,2.02,ml,47,33,0.0119,0.23,ci,ci39654592,2020-10-16T23:40:39.613Z,"2km E of Westmorland, CA",earthquake,0.25,0.54,0.261,24,reviewed,ci,ci
2020-10-06T19:20:12.140Z,33.0335,-115.5833333,5.51,1.71,ml,23,65,0.004895,0.17,ci,ci39654600,2020-10-19T16:06:09.528Z,"4km E of Westmorland, CA",earthquake,0.29,0.36,0.192,13,reviewed,ci,ci
2020-10-06T21:39:28.050Z,33.0701667,-115.622,7.9,1.42,ml,8,178,0.04633,0.27,ci,ci39654744,2020-10-07T22:07:32.921Z,"4km N of Westmorland, CA",earthquake,1.07,0.79,0.14,4,reviewed,ci,ci
2020-10-07T08:19:10.040Z,33.03,-115.5786667,5.99,1.22,ml,27,49,0.008676,0.2,ci,ci39655088,2020-10-16T22:17:10.271Z,"4km ESE of Westmorland, CA",earthquake,0.27,0.4,0.142,15,reviewed,ci,ci
2020-10-07T12:39:52.300Z,33.05,-115.595,5.35,0.61,ml,8,165,0.01606,0.19,ci,ci39655184,2020-10-07T21:48:43.160Z,"3km ENE of Westmorland, CA",earthquake,0.64,0.5,0.322,3,reviewed,ci,ci
2020-10-07T13:45:09.530Z,33.0978333,-115.5923333,5.48,1.86,ml,38,41,0.05182,0.24,ci,ci39655280,2020-10-16T19:14:31.480Z,"7km NNE of Westmorland, CA",earthquake,0.22,0.51,0.17,59,reviewed,ci,ci
2020-10-07T15:48:56.680Z,33.0343333,-115.5893333,5.83,1.59,ml,30,50,0.007363,0.2,ci,ci39655440,2020-10-16T18:39:11.930Z,"3km E of Westmorland, CA",earthquake,0.26,0.39,0.153,40,reviewed,ci,ci
2020-10-07T15:49:04.750Z,33.0381667,-115.609,5.44,1.48,ml,14,62,0.02276,0.23,ci,ci37458061,2020-10-16T18:31:34.528Z,"1km E of Westmorland, CA",earthquake,0.39,0.77,0.125,36,reviewed,ci,ci
2020-10-07T17:25:18.590Z,33.0556667,-115.5885,5.06,1.23,ml,24,47,0.01822,0.26,ci,ci39655552,2020-10-07T18:25:38.080Z,"4km ENE of Westmorland, CA",earthquake,0.32,0.54,0.156,20,reviewed,ci,ci
2020-10-07T17:30:34.150Z,33.0335,-115.5853333,9.37,1.36,ml,22,57,0.00555,0.24,ci,ci39655568,2020-10-16T17:47:02.287Z,"3km E of Westmorland, CA",earthquake,0.39,0.78,0.144,23,reviewed,ci,ci
2020-10-07T18:13:59.770Z,33.0988333,-115.5913333,5.79,2.25,ml,42,48,0.05099,0.21,ci,ci39655600,2020-10-16T17:31:39.970Z,"7km NNE of Westmorland, CA",earthquake,0.22,0.52,0.13,91,reviewed,ci,ci
2020-10-07T21:24:31.420Z,33.028,-115.5868333,5.74,1.27,ml,28,51,0.01104,0.26,ci,ci39655848,2020-10-16T16:27:54.965Z,"3km ESE of Westmorland, CA",earthquake,0.33,0.53,0.223,18,reviewed,ci,ci
2020-10-08T00:38:45.050Z,32.9856667,-115.6713333,4.26,1.37,ml,6,239,0.09163,0.3,ci,ci37457477,2020-10-08T14:43:30.653Z,"7km SW of Westmorland, CA",earthquake,2.08,20.93,0.195,3,reviewed,ci,ci
2020-10-08T00:39:04.180Z,33.0043333,-115.6056667,8.86,0.92,ml,7,112,0.03928,0.3,ci,ci37457469,2020-10-08T14:39:03.620Z,"4km SSE of Westmorland, CA",earthquake,1.17,1.69,0.206,2,reviewed,ci,ci
2020-10-08T00:39:07.140Z,33.0076667,-115.5853333,9.16,1.48,ml,9,123,0.03064,0.27,ci,ci39656088,2020-10-08T14:35:23.599Z,"5km SE of Westmorland, CA",earthquake,0.93,1.13,0.214,4,reviewed,ci,ci
2020-10-08T01:01:11.570Z,33.0543333,-115.5828333,10.22,1.35,ml,32,57,0.01605,0.25,ci,ci39656104,2020-10-09T22:40:54.300Z,"4km ENE of Westmorland, CA",earthquake,0.27,0.5,0.172,24,reviewed,ci,ci
2020-10-08T03:37:53.770Z,33.0398333,-115.5818333,6.03,1.24,ml,25,48,0.00157,0.23,ci,ci39656192,2020-10-16T04:30:47.146Z,"4km E of Westmorland, CA",earthquake,0.32,0.44,0.105,16,reviewed,ci,ci
2020-10-08T06:59:20.700Z,33.055,-115.587,9.66,1.88,ml,41,47,0.01723,0.27,ci,ci39656248,2020-10-16T04:19:25.714Z,"4km ENE of Westmorland, CA",earthquake,0.26,0.54,0.157,67,reviewed,ci,ci
2020-10-08T08:31:25.030Z,33.0301667,-115.5821667,5.61,1.3,ml,23,54,0.008074,0.27,ci,ci39656304,2020-10-16T03:51:37.941Z,"4km ESE of Westmorland, CA",earthquake,0.35,0.56,0.172,13,reviewed,ci,ci
2020-10-08T12:41:14.650Z,33.0378333,-115.5918333,3.67,0.7,ml,7,157,0.008346,0.24,ci,ci39656408,2020-10-09T20:59:08.440Z,"3km E of Westmorland, CA",earthquake,0.99,0.45,0.164,3,reviewed,ci,ci
2020-10-08T21:46:44.480Z,33.061,-115.5946667,10.66,1.58,ml,9,136,0.02508,0.25,ci,ci39657136,2020-10-09T22:02:31.183Z,"4km NE of Westmorland, CA",earthquake,0.66,1.11,0.115,2,reviewed,ci,ci
2020-10-08T22:44:03.470Z,32.9828333,-115.5298333,5.57,1.2,ml,5,146,0.0705,0.21,ci,ci37457581,2020-10-09T14:36:28.074Z,"0km N of Brawley, CA",earthquake,0.92,1.83,0.087,3,reviewed,ci,ci
2020-10-09T01:24:19.410Z,33.0236667,-115.583,11.95,2.89,ml,55,48,0.01458,0.26,ci,ci39657488,2020-11-06T02:31:42.040Z,"4km ESE of Westmorland, CA",earthquake,0.2,0.39,0.184,76,reviewed,ci,ci
2020-10-09T01:32:29.690Z,33.0093333,-115.58,5.72,1.25,ml,16,61,0.02889,0.29,ci,ci39657504,2020-10-09T01:50:52.562Z,"5km SE of Westmorland, CA",earthquake,0.46,0.66,0.196,7,reviewed,ci,ci
2020-10-09T02:34:40.960Z,33.012,-115.5796667,5.62,1.47,ml,27,53,0.02626,0.25,ci,ci39657528,2020-10-09T16:27:47.864Z,"5km SE of Westmorland, CA",earthquake,0.31,0.51,0.229,18,reviewed,ci,ci
2020-10-09T09:44:46.420Z,33.0351667,-115.5886667,9.68,1.36,ml,33,56,0.00646,0.28,ci,ci39657760,2020-10-09T18:19:53.210Z,"3km E of Westmorland, CA",earthquake,0.41,0.67,0.229,20,reviewed,ci,ci
2020-10-09T11:34:31.660Z,33.0645,-115.5798333,11.18,1.18,ml,27,64,0.02623,0.22,ci,ci39657776,2020-10-09T18:34:17.697Z,"5km NE of Westmorland, CA",earthquake,0.31,0.53,0.165,14,reviewed,ci,ci
2020-10-09T22:23:18.070Z,33.0376667,-115.592,10.29,1.7,ml,33,35,0.008496,0.21,ci,ci39658432,2020-10-09T22:41:08.596Z,"3km E of Westmorland, CA",earthquake,0.27,0.52,0.207,30,reviewed,ci,ci
